編號,國文,英文,法文,德文,日文,屬性一,屬性二
1,15,14,11,0,13,2,1
2,14,12,12,0,13,1,1
3,15,12,15,10,14,2,0
4,15,13,15,13,13,1,0
5,14,14,12,0,13,1,1
6,15,13,11,0,14,2,0
7,14,11,13,13,13,2,1
8,14,12,12,0,13,2,1
9,13,9,14,0,12,2,1
10,15,12,14,11,14,1,0
11,15,12,11,13,15,1,1
12,14,13,13,14,13,1,0
13,13,11,13,0,13,1,1
14,15,14,13,0,15,2,0
15,13,8,14,11,11,2,0
16,14,15,13,12,14,1,0
17,14,11,13,0,13,2,1
18,13,11,13,11,11,1,1
19,13,11,15,0,12,1,0
20,13,13,13,12,11,2,1
21,13,11,14,10,14,1,1
22,14,14,13,14,14,2,0
23,14,12,14,9,12,2,1
24,13,14,13,0,13,1,0
25,14,7,13,0,13,2,1
26,15,13,12,11,13,2,0
27,13,13,15,0,14,1,0
28,14,13,15,0,14,2,1
29,13,13,13,0,13,1,0
30,14,14,12,13,15,2,1
31,14,12,12,13,12,2,1
32,12,11,15,9,8,2,1
33,15,12,11,0,14,2,0
34,14,13,15,11,13,2,0
35,13,14,13,0,11,2,1
36,14,14,12,12,13,2,1
37,12,10,14,11,14,1,1
38,15,13,12,0,14,2,1
39,15,15,12,0,14,2,0
40,12,8,15,10,14,1,1
41,12,8,15,10,13,1,1
42,13,12,12,12,13,1,1
43,13,13,13,0,13,1,1
44,13,14,13,0,15,2,0
45,15,13,11,15,15,2,1
46,14,13,14,11,14,2,0
47,14,12,13,11,15,1,1
48,14,14,13,15,15,1,0
49,14,14,15,0,13,1,0
50,13,15,15,12,15,1,0
51,14,13,13,9,13,2,0
52,14,12,12,0,14,2,1
53,14,15,13,13,13,1,1
54,13,13,13,11,13,1,1
55,13,9,13,0,12,2,1
56,13,10,14,9,14,1,1
57,13,13,12,12,13,1,1
58,14,13,12,10,15,2,1
59,13,14,12,11,12,2,1
60,14,13,13,0,14,1,1
61,13,14,14,0,14,2,0
62,13,9,14,10,12,2,1
63,14,14,14,0,14,1,0
64,14,14,13,13,13,2,0
65,13,12,11,0,13,1,0
66,14,15,12,0,14,1,0
67,15,15,12,14,15,1,0
68,13,6,14,8,11,1,0
69,14,15,12,11,12,2,0
70,14,13,12,11,15,2,0
71,13,9,15,0,12,1,0
72,14,11,12,12,9,2,0
73,14,14,13,13,14,1,0
74,13,11,14,0,12,1,0
75,14,11,13,12,14,1,0
76,14,13,14,13,13,2,0
77,14,12,15,0,15,1,0
78,14,11,12,12,14,2,0
79,13,9,13,13,9,2,0
80,14,13,14,11,13,1,0
81,13,9,13,12,10,2,0
82,14,9,14,13,13,1,0
83,14,14,13,13,14,1,0
84,13,10,13,10,13,1,0
85,14,9,13,12,11,1,0
86,13,14,13,9,14,1,0
87,13,11,14,10,12,2,0
88,13,12,13,12,13,1,0
89,14,11,13,7,12,2,0
90,11,10,15,0,13,1,0
91,13,10,14,0,14,1,0
92,13,10,13,13,13,1,0
93,12,12,15,0,11,1,0
94,15,14,12,10,12,2,0
95,14,13,13,10,12,1,0
96,14,8,15,0,12,1,0
97,13,11,13,0,12,2,0
98,13,12,13,0,11,1,0
99,13,12,13,10,12,1,0
100,14,11,12,13,10,2,0
101,15,13,12,12,13,1,0
102,14,9,12,0,12,2,0
103,13,9,14,0,14,1,0
104,13,14,14,0,14,1,0
105,14,12,12,0,11,2,0
106,14,14,12,14,14,2,0
107,14,6,12,11,9,2,0
108,14,11,13,12,14,1,0
109,14,12,12,11,14,1,0
110,15,15,11,0,13,2,0
111,14,9,13,0,14,1,0
112,15,12,15,0,15,1,0
113,14,13,13,11,13,1,0
114,14,14,14,0,13,1,0
115,13,14,14,0,15,1,0
116,11,6,15,13,15,1,0
117,13,14,13,0,12,1,0
118,13,14,14,11,13,1,0
119,15,14,11,0,12,1,0
120,12,10,15,0,10,1,0
121,12,11,14,0,13,1,0
122,13,14,14,12,13,1,0
123,12,11,14,0,12,1,0
124,15,14,11,0,14,2,0
125,13,12,15,0,14,1,0
126,13,13,14,0,14,2,0
127,13,11,14,0,14,1,0
128,13,9,13,13,12,1,0
129,13,13,13,9,12,1,0
130,14,13,14,0,13,1,0
131,15,14,11,13,13,2,0
132,13,12,13,0,14,1,0
133,12,11,15,0,12,1,0
134,12,12,14,11,14,1,0
135,12,11,15,11,13,1,0
136,14,14,15,0,15,1,0
137,13,12,14,0,14,1,0
138,13,12,13,11,11,1,0
139,14,15,12,0,12,1,0
140,13,14,13,15,14,1,0
141,15,12,12,11,14,1,0
142,13,10,13,0,13,1,0
143,14,11,12,0,14,2,0
144,13,13,13,0,15,1,0
145,13,15,14,0,12,1,0
146,14,11,12,9,12,1,0
147,14,14,12,11,15,2,0
148,13,11,14,11,12,1,0
149,13,8,13,12,13,1,0
150,13,11,14,0,11,1,0
151,14,15,13,0,13,1,0
152,13,15,13,13,15,1,0
153,13,13,13,10,13,2,0
154,12,13,12,12,15,1,0
155,13,13,15,9,12,1,0
156,12,9,14,0,13,1,0
157,14,13,13,12,12,1,0
158,12,10,14,0,9,1,0
159,14,15,13,15,12,1,0
160,14,15,12,0,13,2,0
161,13,15,13,9,14,1,0
162,14,13,11,10,13,1,0
163,15,15,11,13,14,1,0
164,13,12,13,13,12,1,0
165,13,12,11,12,15,2,0
166,13,12,13,10,13,1,0
167,12,11,14,8,11,1,0
168,15,12,12,0,14,1,0
169,11,9,15,12,13,1,0
170,15,13,12,14,14,2,0
171,14,13,14,12,13,1,0
172,13,14,13,13,14,1,0
173,13,12,14,10,14,1,0
174,13,14,13,0,13,2,0
175,12,11,15,0,14,1,0
176,15,14,12,13,14,1,0
177,12,12,15,0,13,1,0
178,13,12,13,0,13,2,0
179,15,14,11,13,7,2,0
180,12,7,13,13,15,1,0
181,14,12,12,9,13,1,0
182,12,13,15,10,11,1,0
183,12,14,15,11,12,1,0
184,13,12,13,13,15,1,0
185,14,14,13,13,15,1,0
186,13,13,13,12,14,1,0
187,13,13,13,9,13,1,0
188,12,12,15,0,13,1,0
189,10,7,15,0,13,1,0
190,15,14,12,0,15,1,0
191,13,14,13,0,13,1,0
192,14,13,13,14,15,1,0
193,14,14,12,11,12,1,0
194,13,12,15,0,14,1,0
195,13,13,13,7,13,1,0
196,14,14,13,0,13,1,0
197,13,12,13,10,13,1,0
198,13,11,14,7,7,1,0
199,13,13,14,10,14,1,0
200,12,14,12,0,13,1,0
201,12,12,15,0,14,1,0
202,14,14,13,12,14,1,0
203,13,7,11,11,13,1,0
204,12,12,14,11,14,1,0
205,13,10,13,0,14,1,0
206,13,12,14,0,12,1,0
207,14,13,13,0,14,1,0
208,14,14,12,14,14,1,0
209,13,12,13,15,13,1,0
210,13,8,14,0,10,1,0
211,14,14,12,13,14,1,0
212,13,11,13,12,12,1,0
213,13,13,13,13,0,2,0
214,14,11,13,0,13,1,0
215,12,13,14,0,13,1,0
216,12,12,14,0,13,1,0
217,12,10,14,10,13,1,0
218,12,11,15,13,13,1,0
219,13,12,12,12,13,1,0
220,13,12,15,0,14,1,0
221,14,15,12,14,9,1,0
222,14,10,12,14,15,1,0
223,14,14,12,9,13,1,0
224,14,13,13,0,14,1,0
225,12,11,10,0,11,2,0
226,14,11,11,12,13,1,0
227,12,12,14,8,13,1,0
228,15,10,11,11,12,1,0
229,13,13,13,0,15,1,0
230,12,8,14,14,13,1,0
231,12,14,14,0,15,1,0
232,14,12,12,10,14,1,0
233,12,12,11,11,12,1,0
234,11,7,12,10,12,1,0
235,14,11,12,10,13,1,0
236,12,9,14,0,13,1,0
237,14,13,13,10,14,1,0
238,14,13,12,13,14,1,0
239,14,12,12,10,13,1,0
240,14,11,12,11,14,1,0
241,14,14,12,0,13,1,0
